id,created_at,text
882719824673099776,2017-07-05 21:56:21,"RT @mayaharris_: From my daughter, @meenaharris --&gt; We don't need more apologies for sexism in Silicon Valley—we need a plan. https://t.co/…"
882706114474790912,2017-07-05 21:01:52,"@MamacitasCafe Happy Birthday to Renee, the owner of a great @Kiva business based in Oakland."
882669039062892544,2017-07-05 18:34:32,@Elmanogonsalves @realeastsida510 @LynetteGM @DanKalb @Abel_Guillen Please also report issues to @SeeClickFix: https://t.co/3Xc3HjzO7u.
882668102147645440,2017-07-05 18:30:49,"@CarterLavin @blue_estro @dynamodonut @DonutSavant @visitoakland @LaneyCollege @EastBayExpress It looks like it,… https://t.co/anZlHLJ0yZ"
882667348225695744,2017-07-05 18:27:49,Timely advice. cc: @EmergeCA @IGNITE_National @EOakCollective  @TheRivetersPod @PeraltaColleges #oakmtg… https://t.co/FfU5SdSZ7e
880944757995786240,2017-07-01 00:22:52,"RT @BikeEastBay: One more woohoo! Bay Bridge Bike Path open til midnight for July 4 fireworks 💥 💥 💥 💥 Happy 4th everyone, enjoy your weekend"
880944646179782656,2017-07-01 00:22:25,RT @KamalaHarris: Today marks the end of #PrideMonth but that doesn’t mean we stop fighting for the LGBTQ community. We’re here with you. h…
880944603326697473,2017-07-01 00:22:15,RT @RepBarbaraLee: Another reason to be proud of the Golden State. California leaders are standing up to the White House's attempt to disen…
880911768389799936,2017-06-30 22:11:46,"Sharing a Latino Task Force event, ""A Conversation with the Chief"" on Thurs. 7/20/2017 6pm - 7pm (St. Anthony Schoo… https://t.co/BkzvvCTyQK"
880597799036780544,2017-06-30 01:24:10,RT @OakMorr: Letter from @LibbySchaaf in opposition to Alameda County courts plan to move criminal arraignments out of Oakland https://t.co…
880575866111012864,2017-06-29 23:57:01,RT @mrmclively: Thank you @JerryBrownGov for signing a budget this week that provides &gt; $9 million for CA cities to implement violence inte…
880575583167537152,2017-06-29 23:55:53,"@MarthaResisting 2/2 ...  to assist with on-site health and hygiene services, such as serviced port-a-potties and trash service."
880575226056069120,2017-06-29 23:54:28,"@MarthaResisting 1/2 My budget added $1,140,000 to create a new dedicated cleaning crew to compassionately clean in… https://t.co/kAI6iFIXDK"
880571652584611841,2017-06-29 23:40:16,"@sheilaalameda 2/2 includes expanding on-site health and hygiene services, opening a second navigation center, and… https://t.co/ZMTzigI4AJ"
880571538541486080,2017-06-29 23:39:49,@sheilaalameda 1/2 We're making an unprecedented investment of $185 million in City and County funds to tackle home… https://t.co/1UZqcIX0lh
880570492867891200,2017-06-29 23:35:40,@MrWharton @Abel_Guillen @Oakland @OaklandOPR Good news: @Abel_Guillen has just tweeted that @Oakland Public Works… https://t.co/AIN9vNpdK1
880561844389150720,2017-06-29 23:01:18,@POLITICOLive @lateefahsimon Thank you for hosting @POLITICOLive. Fun and inspiring event with @lateefahsimon. https://t.co/Cj2hX5MFri
880544993563127809,2017-06-29 21:54:20,S H A M E F U L. https://t.co/48nGzDMv6T
880541479655030785,2017-06-29 21:40:23,RT @BikeEastBay: Woohoo! Bay Bridge Bike Path open til midnight for July 4 fireworks 💥 💥 💥 💥
880541447228751872,2017-06-29 21:40:15,"RT @OaklandOPR: Thanks 2 u, ❤️CPR Saturday is a HUGE success! Now 3x FREE CPR classes offered. Hurry up to sign-up! https://t.co/tHasKvqwFk…"
880228864911228928,2017-06-29 00:58:09,RT @Mayor_Steinberg: Proud to join Mayors across #California to call for state climate action now! Cities will lead on climate together. #c…
880121656466849792,2017-06-28 17:52:09,@SFBayDavid @joegarofoli @KVeklerov @Kaplan4Oakland @DanKalb In Case You Missed It: My proposed budget invests $185… https://t.co/7WXwL5BuUc
880101890758909952,2017-06-28 16:33:36,Thanks to @politico and @apalmerdc 4 hosting last night's event. It's always a pleasure to share a stage w/ @lateefahsimon. #womenruleaticm
880099398155354112,2017-06-28 16:23:42,"RT @cmarinucci: ""I get to stand up to Donald Trump and say, ""My city is a sanctuary city,'' Oakland's @LibbySchaaf on local govt clout #Wom…"
879864543228198912,2017-06-28 00:50:28,Update from @rideact re: NextBus. https://t.co/PGNet27RMy
879856052598054913,2017-06-28 00:16:44,RT @GovPressOffice: .@JerryBrownGov signs 2017-2018 #CABudget https://t.co/xP0Cfj6MLX https://t.co/ZiiIaFqcqn
879855321652408320,2017-06-28 00:13:50,RT @KamalaHarris: American people will actually lose their health insurance *faster* under the Senate version compared to the House bill. D…
879855264790323200,2017-06-28 00:13:36,"RT @Oakland: We're hiring for Case Manager I (Violence Prevention) to join the City of Oakland. Apply by 7/7
https://t.co/VJITpEvZ4I #worko…"
879842447878111232,2017-06-27 23:22:40,@DarwinBondGraha In 2001 @Oakland became 1st city in nation to pass an #EqualAccess Ordinance. We could promote it… https://t.co/GGVCVwoiDk
879804508284399616,2017-06-27 20:51:55,"RT @EBcollegefund: Check out @warriors Coach, Steve Kerr encourage mentoring in our community - Get Involved. Volunteer. Mentor. Donate. ht…"
879782419859099648,2017-06-27 19:24:09,"RT @calhsng: ""We need all hands on deck to end homelessness &amp; fight this affordability crisis""@LibbySchaaf That includes you #CAleg @kdeleo…"
879757100930310144,2017-06-27 17:43:32,"Every Oaklander deserves safe, affordable housing. And every resident deserves to be treated with dignity and care. https://t.co/kZjNNmNIkD"
879530789079097344,2017-06-27 02:44:15,RT @OUSDNews: Tomorrow is the day that the Skyline High community (and Fremont High) says goodbye to one of their own. Beloved... https://t…
879506639497199616,2017-06-27 01:08:17,RT @sfchronicle: Oakland Mayor @LibbySchaaf on homelessness and housing insecurity. https://t.co/FUZ28H0GSk #SFHomelessProject https://t.co…
879447291672674304,2017-06-26 21:12:28,@KimPereira1 please use officeofthemayor@oaklandnet.com for fastest response.
879412021988433924,2017-06-26 18:52:19,Have you read my @sfchronicle OPED about Oakland's strategy to tackle homelessness &amp; housing insecurity? https://t.co/1lI992c9Z8
879377668797374464,2017-06-26 16:35:48,"RT @sfchronicle: SF's @mayoredlee, Oakland's @LibbySchaaf &amp; San Jose's @sliccardo on homelessness in their cities. https://t.co/FUZ28H0GSk…"
879157271426613248,2017-06-26 02:00:02,"RT @mayoredlee: In San Francisco, we #resist with love. 
#lovetrumpshate #pride2017 #SFPride https://t.co/R6v84djjTW"
879095717951819776,2017-06-25 21:55:26,"In Oakland, we're boosting our budget and homeless services to tackle this crisis head on. https://t.co/1lI992c9Z8"
879095163536023553,2017-06-25 21:53:14,Happy @SFPride weekend to all! It was great to raise the flag for Pride Month at City Hall with Councilmember… https://t.co/5p1AH3qQHM
878779168636387328,2017-06-25 00:57:35,March with Oakland Contingent 124! Meet at @Oakland City Hall at 9:30 or Spear St between Howard and Folsom at 10:1… https://t.co/HJ0ZnPYprJ
878323057034526722,2017-06-23 18:45:09,"At town hall meeting with 20+ leaders, @BlackChurchHIV, and @NAACP to discuss the impact of HIV in @Oakland and how faith leaders can help"
878302315484069888,2017-06-23 17:22:44,Proud LGBTQ+ and ally Oakland residents: Walk with Oakland Contingent 124 at SF Pride! Gather at Spear St b/w Howar… https://t.co/lTvS2IGfX9
878064229714083840,2017-06-23 01:36:40,#LGBTelders have specific health needs. Protecting the #ACA means protecting them! #SaveACA
877983062860025856,2017-06-22 20:14:08,"Medicaid is the largest provider of health coverage for people living with HIV, including #LGBTelders #SaveACA"
877947662120607744,2017-06-22 17:53:28,Tell your Senators: #LGBTelders rely on the #ACA! Repeal would double the number of older adults w/o insurance!… https://t.co/aIjJMnxVMU
877751902305345536,2017-06-22 04:55:36,@salferraro @BayAreaCouncil @Athletics Happy to see A's again demonstrate they are #rootedinOakland. Another step o… https://t.co/RgswyzA0wk
877746968910471168,2017-06-22 04:35:59,"RT @KaporCenter: If you didn’t get a chance to see the video of the award recepients, you can check it out here: https://t.co/PWiXvnrILg. #…"
876837044462395396,2017-06-19 16:20:16,"RT @NMAAHC: #OTD in 1865, enslaved African Americans in Galveston Bay, TX were notified of slavery's end by Union troops. #Juneteenth #APeo…"
876594964460838912,2017-06-19 00:18:20,"RT @BarackObama: Of all that I've done in my life, I'm most proud to be Sasha and Malia's dad. To all those lucky enough to be a dad, Happy…"
876594924182839296,2017-06-19 00:18:10,RT @DaveKaval: #celebration 😎😎⚾️⚾️ #sweep @Athletics https://t.co/Qxcgge8Y4T
876508122751221760,2017-06-18 18:33:15,@IamMarloNicole @MayorOfLA @mridleythomas @mhdcd8 @LAHomeless @LACitySAN Thank you and I agree. Please follow… https://t.co/FlmwH4MmgT
876507750255034368,2017-06-18 18:31:47,@chrisheath13 @OakStadiumWatch That's the one. #MaltsFTW #RootedInOakland
876507010237317120,2017-06-18 18:28:50,@samueldodge @Oakland Please follow @EveryOneHome to support work being done in @Oakland and @AlamedaCounty
876506666895790081,2017-06-18 18:27:28,"@sheilaalameda Jobs, housing, and more education and employment opportunities for our historically underserved populations. We can do it."
876504608939560960,2017-06-18 18:19:18,Happy Father's Day. Feeling very fortunate to have another Fathers Day with my dad this year. Hope your day is fill… https://t.co/sY9nHxaxA3
876231617383063560,2017-06-18 00:14:31,These are our neighbors. https://t.co/woU4GbddCk
876131501347401729,2017-06-17 17:36:42,"RT @OPLadvocate: I LOVE #OAKLAND PUBLIC #LIBRARY BECAUSE: ""It provides a safe space for my international family."" #OaklandPublicLibrary #Oa…"
876097806439563264,2017-06-17 15:22:48,"RT @NBCSAthletics: During the game, @sunnyangela spoke with Oakland mayor @LibbySchaaf and @oaklandpromise scholars! #RootedInOakland https…"
875942528595353600,2017-06-17 05:05:47,#AtTheColiseum https://t.co/I5FB3iHQzB
875848048441569280,2017-06-16 22:50:21,Reminder: @NancySkinnerCA @RobBonta and @TonyThurmond invite you to participate in a Town Hall tomorrow in Oakland. https://t.co/KywJyHhklP
875843367057317892,2017-06-16 22:31:45,"Just as the causes of homelessness are complex, the work to tackle it is too. We need immediate+long-term strategies https://t.co/woU4GbddCk"
875357704163778560,2017-06-15 14:21:54,"RT @rideact: We're ready for a big day, are you? Detours in Downtown #Oakland are in place. Details at https://t.co/UCq7P9xSOe https://t.co…"
875357698086260736,2017-06-15 14:21:53,RT @SFBART: People are showing up in high fashion at the 19th Street Station for the parade. https://t.co/FVfXWdRfou
875167723851980801,2017-06-15 01:46:59,@0aklandish Parade attire ✔️ https://t.co/JpOYpqRrZe
875166052702756864,2017-06-15 01:40:21,RT @Oakland: Going home? Buy a @SFBART ticket or Clipper before tomorrow's @Warriors parade to avoid extremely long lines at ticket machine…
875092896256577538,2017-06-14 20:49:39,Tips on taking @SFBART &amp; @rideact  to tomorrow's @warriors victory parade. https://t.co/7n09sPdvQu  + https://t.co/v2mjMc07WW  #DubNation
875050796156542976,2017-06-14 18:02:22,Join @TonyThurmond @RobBonta @NancySkinnerCA on SAT for a Town Hall to discuss their work to advance CA our values.  https://t.co/KywJyHhklP
875036363690713088,2017-06-14 17:05:01,"RT @GabbyGiffords: May we all come together with prayers for the survivors, love for their friends and family, and the courage to make this…"
875030554403405824,2017-06-14 16:41:56,RT @Benioff: Congrats @tony_prophet Salesforce Chief Equality Officer.  https://t.co/S8nLVfTwgC
875029931952033792,2017-06-14 16:39:27,"RT @GabbyGiffords: My heart is with my former colleagues, their families &amp; staff, and the US Capitol Police- public servants and heroes tod…"
874786502412091392,2017-06-14 00:32:09,"Details on the parade route, parking, road closures, hydration stations, and viewing areas for the rally, and MORE. https://t.co/mp1s99mxhr"
874659577693839362,2017-06-13 16:07:48,Excited to join @GasiaKTVU in studio today with Chief Kirkpatrick to talk about the @warriors Championship parade. https://t.co/wEq9ZHwgtU
874635215456555009,2017-06-13 14:30:59,"RT @Oakland: Press Release: Oakland is Proud to Host Warriors Victory Parade: Thurs., June 15 https://t.co/zGoLDbyqn9 #DubNation #WarriorsG…"
874538724452782081,2017-06-13 08:07:34,RT @warriors: So who is ready to party? 🏆🎉🏀🏆 #WarriorsParade is this Thursday in Oakland. Full Info »  https://t.co/UVGy6oV6Eq https://t.co…
874538448350199809,2017-06-13 08:06:28,It's happening. Again. https://t.co/SnEh0J5c1z
874529430248407040,2017-06-13 07:30:38,RT @oaklandpoliceca: Traffic Advisory https://t.co/BKC8dJyJjG
874472611081633792,2017-06-13 03:44:52,Title Town. https://t.co/3pydEcZ4XX
874376101174288384,2017-06-12 21:21:22,"RT @kiva_us: In case you haven't yet heard, @Kiva is on the verge of crossing the $1 BILLION in loans! Invite your community to join #1Bill…"
874369853037006848,2017-06-12 20:56:32,"Today, we remember those killed in the #PulseNightClub rampage &amp; mourn the 33,000 killed in US by guns each year. Support @smartgunlaws."
873952156264538112,2017-06-11 17:16:45,This week I announced 3 new investments in the proposed City Budget in response to our homelessness crisis. https://t.co/BuiHEFSLg0
873950349249232898,2017-06-11 17:09:35,Bid on 2 suite tickets for Game 5 of the #NBAFinals benefiting nonprofit https://t.co/j4kJvMNCgk. Bid here: https://t.co/NbSdDXC2zr
873247594217996289,2017-06-09 18:37:05,Investing to End Homelessness: Proposed #OakBudget Dedicates $185M for Comprehensive Response to Homeless Crisis https://t.co/HMnmifPMvW
873247299916500994,2017-06-09 18:35:55,@OTenant @Oakland I have just sent a note to the Public Works Dept on this. Thanks for the notification.
872722748979658752,2017-06-08 07:51:32,@Benioff @nytimes 👍🏼
872722335760957440,2017-06-08 07:49:53,RT @Oakland: Lunchtime love for #DubNation. The team @Oakland is rooting for the win! #WarriorsGround #StrengthInNumbers https://t.co/60UL8…
872663378283552768,2017-06-08 03:55:37,This team. #DubNation https://t.co/nIPT1sYPCC
872643389551910912,2017-06-08 02:36:11,Very proud of our graduate ~ On to Middle School!! 🌻🎓🌻 https://t.co/EGPyknwqgg
871848189430644736,2017-06-05 21:56:21,RT @Amalh89: Statement from Mayor @LibbySchaaf on District Attorney Filing Charges Against Ghost Ship Warehouse Proprietors. https://t.co/W…
871518018416721920,2017-06-05 00:04:22,"RT @warriors: Welcome back, Coach Kerr! 👏🏽 #StrengthInNumbers https://t.co/1xoT0Fh3BF"
871464714701647872,2017-06-04 20:32:33,"RT @GabbyGiffords: Mr. President, every day we are having a gun debate because every day 90 people in our country die from gun violence. Ma…"
871410494422122496,2017-06-04 16:57:06,Proud to partner with @ACCFB + @SFMFoodBank to raise awareness to food insecurity in our region. Donate today:… https://t.co/qCmETuIemc
871402578034151424,2017-06-04 16:25:39,RT @Mayors4Climate: #ClimateofHope stresses the importance of local climate action. #GlobalCovenantofMayors is helping to lead the way. htt…
871222190745632769,2017-06-04 04:28:51,@JeffreyDCash We can and must do both. It's not an either/or. The @OaklandPromise helps kids go to and thru college… https://t.co/ScgQZsqD2k
871221236755333120,2017-06-04 04:25:04,@CalOccupier I also am a proud graduate of Oakland Public Schools + We have a responsibility to make sure we expand… https://t.co/thbzpxdxzx
871194412331679744,2017-06-04 02:38:28,I'm committed to creating a college-going culture in Oakland. We can do it. https://t.co/P9k7n8Ozb6
871131487579512832,2017-06-03 22:28:26,Titan Pride meets #DubNation. #ousd @OUSDNews #oakland https://t.co/tgc9oDyFiA
871041945560162305,2017-06-03 16:32:37,I will be at the Grand Lake Farmers Market today from 9a to12p meeting with residents. Come by!
870844952757927939,2017-06-03 03:29:50,So thankful for all the advocates + survivors working hard each day to prevent gun violence in communities across t… https://t.co/HilOGEti2D
870835744566325248,2017-06-03 02:53:15,We're launching #MobileMayor! Meet the Mayor and staff at Grand Lake Farmers Market tomorrow from 9a to12p.
870734577328734208,2017-06-02 20:11:15,"@ccvinogradov @EmergeAmerica The world won't wait, &amp; neither will 61 #ClimateMayors who're adopting #ParisAgreement… https://t.co/fX0jehgw0e"
870728682993668096,2017-06-02 19:47:50,The president walked away from the most pressing global issue of our time. #ParisAgreement #Cities4Climate https://t.co/v1eN7kR3Fb
870728445738663936,2017-06-02 19:46:53,@GirlsIncAC Thank you to the inspiring young women of @GirlsIncAC and their families for the warm invitation to dis… https://t.co/B7xrSW5Bzo
870660440954621954,2017-06-02 15:16:39,"RT @KamalaHarris: According to @CDCgov, more than 90 Americans are killed every day with guns. Today we #WearOrange to honor those victims…"
870534357131206656,2017-06-02 06:55:39,Thank you Mayor @billpeduto. #ParisAgreeement #mayors4Climate https://t.co/9CF9DUSB01
870516917022334977,2017-06-02 05:46:21,@FairylandCA thank you for another wonderful night -- keep up the amazing work.
870368572077260800,2017-06-01 19:56:52,"As @POTUS shows a blatant disregard for the planet, mayors will continue to lead. #ParisAgreement #Cities4Climate https://t.co/lPw6YRkw5N"
870320944564260866,2017-06-01 16:47:37,@ShondaScott360 @ERodrigz You two should connect Shonda! #mentorship #OaklandPromise
870173336982048768,2017-06-01 07:01:05,@LilsG31 @EBcollegefund @warriors Here we go... #dubnation  meets #OaklandPromise. We appreciate the ongoing suppor… https://t.co/ahYe1va9XK
870171544307159041,2017-06-01 06:53:57,@techXorg 🙌🏼👏🏼🙌🏼
870170968907325441,2017-06-01 06:51:40,RT @cklshorall: 60% of the @EBcollegefund scholarship awardees are intending to major in #STEM. Oakland is rising. #OaklandPromise
870170904319279104,2017-06-01 06:51:25,@Laney_College Thx for your steadfast partnership. #OaklandPromise
870170710861271041,2017-06-01 06:50:39,RT @LilsG31: 1000th @EBcollegefund scholar just got 2 tickets to @warriors finals game!!! #OaklandPromise https://t.co/lqEC7ODsUs
870170480325545985,2017-06-01 06:49:44,@mayoredlee @c40cities @PCCleads @usmayors @MikeBloomberg @BloombergDotOrg @SFEnvironment @NRDC @UNFCCC… https://t.co/0E4tbLs1Vz
870169969144639488,2017-06-01 06:47:42,@orionsreverie @mayoredlee @JesseArreguin Yes. @Oakland will continue our unwavering commitment to fighting climate… https://t.co/ehCfzBWEtL
870168692109172736,2017-06-01 06:42:37,RT @WeAreRALLY: Mayor @LibbySchaaf: “Now is the time for cities to rise up...Because the world needs local action to stem #climatechange.”…
870168232652451840,2017-06-01 06:40:48,@ERodrigz He has my support!! Can't wait to see what he may accomplish. #OaklandPromise
870167882851794948,2017-06-01 06:39:24,RT @ResilientBay: .@LibbySchaaf speaking to importance of addressing climate challenge especially in face of inaction in DC #ResilientbyDes…
870103341354766337,2017-06-01 02:22:56,"Thank you 4 your amazing partnership! We couldn't do any of this w/ out our teachers, administrators and school com… https://t.co/ZRiGNVCqVN"
870102164575666177,2017-06-01 02:18:16,Tonight: 400 Oakland students will be awarded nearly $3M in scholarships at the 2nd Annual @EBcollegefund… https://t.co/CdRQ6EefLM
870100776357515264,2017-06-01 02:12:45,RT @OaklandPromise: Today's the day! Will we see you tonight at the @EBcollegefund  #OaklandPromise Awards Ceremony… https://t.co/ve47LRrFKl
870088386740015104,2017-06-01 01:23:31,"RT @NorCalGrant: ""Resilience focuses on sudden shocks like #GhostshipFire, but also slow burning disasters like income inequality""-Oakland…"
869796271917117440,2017-05-31 06:02:45,@RepSwalwell Nice one.
869758333204418564,2017-05-31 03:32:00,"Ok #DubNation, The winning raffle ticket with be drawn on Wednesday. Donate $100, Support Oakland animals, cheer on… https://t.co/76a8sltiDa"
868167874749153280,2017-05-26 18:12:05,RT @oaklandpoliceca: OPD assisting OFD with building collapse in 300 block Hawthorne. No fatalities; all accounted for. Injured persons tra…
867511720398381057,2017-05-24 22:44:46,Congratulations to the 17 new police officers who recently graduated from the 176th @oaklandpoliceca Academy ! https://t.co/W7ZHLQ4d7o
867246080198492160,2017-05-24 05:09:12,"Happy Birthday John Sasaki (@sasakiNews)! Thank you for all you're doing for Oakland students, the #oaklandpromise, &amp; our school communities"
867185078929039360,2017-05-24 01:06:48,RT @globalgirlmedia: Mayor @LibbySchaaf at #AllianceForGirls conference today. Oakland has one of the highest % of female residents in the…
866902346479030272,2017-05-23 06:23:20,@norcal630 @spurs @warriors Yes.
866861052532727808,2017-05-23 03:39:15,Hats off to a tough @spurs team. Great job @warriors - get home safe. https://t.co/TNyXEv6Ezj
866767394433138688,2017-05-22 21:27:05,"@msmacleanwhs Thank you for letting me know, please be sure to report these issues here: https://t.co/94jT7Mrly6 an… https://t.co/Wqe0uw9u1S"
866763318051995648,2017-05-22 21:10:53,@MrWharton @Oakland cc: @Abel_Guillen @OaklandOPR
866761401133522944,2017-05-22 21:03:16,"RT @RobBonta: As the first openly gay elected official in a major city, Harvey Milk left a profound legacy in California. #OurCAValues  #lo…"
866757095755993088,2017-05-22 20:46:09,"On June 12th, @Oakland Street &amp; Sidewalk Crews will begin the pothole blitz. Report the worst ones TODAY. Learn More https://t.co/2CJYOC5RCo"
866724329240711168,2017-05-22 18:35:57,@SunnyTheSadPoo @SRobertsKRON4 @Oakland Thank you for reporting these. The pothole blitz is on its way. See my May… https://t.co/0mC18THmDD
866721980174614528,2017-05-22 18:26:37,"Do you have questions about @SFBART's budget, priorities and projects? Ask them tomorrow, May 23, Noon-1PM.… https://t.co/7yFlCnleXx"
866433084320759808,2017-05-21 23:18:39,"Great weekend series for the @Athletics,  and it was nice to spend time at today's game with @DaveKaval and my fami… https://t.co/LgJw15CS1Y"
865650368562176002,2017-05-19 19:28:25,"@RepSwalwell Congratulations to you and Brittany, and your beautiful family! I'm excited to meet Nelson."
865381665698336768,2017-05-19 01:40:41,"RT @LatinoVoices: Pharrell to college graduates: ""We need to lift up our women"" https://t.co/F6H5wnBilc"
865326173353422849,2017-05-18 22:00:11,"RT @OaklandBookFest: We're happy to announce the 2017 Oakland Book Festival! We'll return to City Hall on May 21, &amp; delve into Equality. Ca…"
865306016807661568,2017-05-18 20:40:05,It's #thirdthursday in Oakland. Join in the fun this evening from 5-8 pm at the renovated Latham Square. https://t.co/tIUpVQcqhx
865263923020177409,2017-05-18 17:52:49,RT @OaklandOPR: Thank you to all who came out to support our youth! Such a great success for the community https://t.co/kUh7pxeC0g
865259665583620097,2017-05-18 17:35:54,Just four weeks left before @Oakland's pothole blitz begins. Report those dreadful potholes today via @SeeClickFix https://t.co/94jT7Mrly6
865092964363587586,2017-05-18 06:33:30,"RT @IGNITE_National: We’re proud to introduce #WritingOurRights, a book using the words of iconic women to teach girls about leadership htt…"
865059352377413632,2017-05-18 04:19:56,"""Hey, I voted for Measure KK, so when is my street getting fixed?"" I'm glad you asked. There is roadwork ahead. https://t.co/2CJYOC5RCo"
865058504318500865,2017-05-18 04:16:34,"RT @_amandaleahy: Pesky pothole in need of a patch? Report it via https://t.co/E3p8eoOzCK

#OakDOT aims to repair 15k potholes/yr &amp; repave…"
865028223414841345,2017-05-18 02:16:14,RT @EOakCollective: Oakland school board’s top pick for superintendent gets to know students https://t.co/kwlBK8IJWJ via @EastBayTimes http…
865013627023089664,2017-05-18 01:18:14,"RT @RepBarbaraLee: Too many #LGBT Americans feel unsafe &amp; unwelcome in schools, health facilities &amp; workplaces. We must end this discrimina…"
865003610001649664,2017-05-18 00:38:26,Great display of teamwork by @LincolnSqPark @KDTrey5 and the staff in the Office of @Abel_Guillen. Big upgrade in t… https://t.co/hpUpiKmuUy
864997005063446528,2017-05-18 00:12:11,"Today, I released my May 2017 #Oakland Roads Report. It's not pretty, but help is on the way. Read &amp; Share https://t.co/2CJYOC5RCo.  #OAKDOT"
864994544818896897,2017-05-18 00:02:24,"RT @ChadHGriffin: As we mark #IDAHOT, @HRC calls on world leaders to protect LGBTQ human rights. We cannot turn a blind eye. https://t.co/j…"
864993128935071745,2017-05-17 23:56:47,"I like my chances. How are u feeling, #DubNation? While cheering on the team, make a donation to @ACCFB! #NBA https://t.co/W11gv4URAE"
864949965042237440,2017-05-17 21:05:16,"RT @ICAFundGoodJobs: May 31, join us for breakfast w/ friends @ICICorg &amp; Mayor @LibbySchaaf to launch ICIC's Capital Connections program: h…"
864703548558155776,2017-05-17 04:46:06,@IvyRTaylor @spurs @Oakland @safoodbank @spursjesus @SpursCoyote @SA_Spurs_Nation @SilverDancers @Spurs_Nation… https://t.co/DJQpdrmfyx
864673484688957440,2017-05-17 02:46:38,@NickMiller510 Never too late to support local businesses or the @ACCFB -- my friend @IvyRTaylor  will get a care p… https://t.co/vRKKjuiEKD
864672983675158528,2017-05-17 02:44:38,RT @MamacitasCafe: We just hit $10k in donations with 140 backers! Help us get 200 backers by Thursday to keep the party going! https://t.c…
864598089520209920,2017-05-16 21:47:02,"Attend tomorrow's community conversation about the selection of @Oakland's Fire Chief | 7 PM | Sullivan Community Space, 1671 8th Street."
863879351284006913,2017-05-14 22:11:02,Oakland hustles harder. Huge win for #DubNation. 7 more. https://t.co/bGMUabelm9
863534299022114816,2017-05-13 23:19:55,Many thanks to @Teamsters Local 70 and other East Oakland Cleanup volunteers! Great morning! https://t.co/feN6nZ8Iuk
861684166508687360,2017-05-08 20:48:09,"I covered a range of topics on @KTVU this weekend; new fire inspectors, the #OAKBudget, @Athletics stadium plans, a… https://t.co/iGUJgRMhWi"
860965099342749697,2017-05-06 21:10:50,Spending the afternoon at the #CincoDeMayo &amp; Mother's Day fiesta in the Fruitvale district. https://t.co/KhJEYr6Bal
860276230041477121,2017-05-04 23:33:31,"RT @CecileRichards: BREAKING: The House just passed the worst bill for women in a generation. The #AHCA blocks access to PP, takes coverage…"
860257590038601728,2017-05-04 22:19:26,"One More Day, Nominate an Oakland Teacher Today! #OUSD @OaklandPromise https://t.co/Ip8rYnb9XQ"
860253550437294080,2017-05-04 22:03:23,Thx @BuffyWicks + @Smith_Sally for the conversation ~ Exciting to be part of a future @TheRivetersPod episode.
860226550356103168,2017-05-04 20:16:06,RT @eastbaycf: Spreading the word about #EastBayGives on @KTVU Mornings on 2 with @TheUnityCouncil! Have you donated today? https://t.co/XZ…
860226362015064064,2017-05-04 20:15:21,RT @Taniel: The people celebrating passage of a bill that makes sexual assault a pre-existing condition &amp; disproportionately affects people…
860203341359349760,2017-05-04 18:43:53,RT @RhonnelSotelo: His legacy will be felt for generations to come - @LibbySchaaf https://t.co/aIsbxPGhR0
860203315715465216,2017-05-04 18:43:46,@AIAYouthPower It was my pleasure! Thank you for 20+ YEARS of creating opportunities for young people to make a rea… https://t.co/8SQMmiw6KD
859938533015904256,2017-05-04 01:11:37,".@Oakland is seeking two @AmeriCorpsVISTA's to start 6/5, building resilience thru our @CivicDesignLab – apply here: https://t.co/IWdtArDzFt"
859860557511311361,2017-05-03 20:01:47,"RT @RepBarbaraLee: Sick patients can still be priced out of healthcare under the #AHCA. If this immoral bill becomes law, people will die n…"
859857951640567808,2017-05-03 19:51:25,"RT @OUSDNews: “I think she is an amazing teacher and she’s such as asset to that school community,” parent Susannah Prinz said... https://t…"
859830742079094784,2017-05-03 18:03:18,"RT @99designs: We &lt;3 #SmallBusinessWeek! Enter to win $1000 in prizes, this week only! https://t.co/zNIElE255H https://t.co/BPWDYtFjTw"
859826362252533760,2017-05-03 17:45:54,"Today, I will join Chief Kirkpatrick and @oaklandpoliceca to honor 53 fallen officers and their families @ the 21st Annual Memorial Service."
859795257017356288,2017-05-03 15:42:18,"I'm horrified by this rumored EO. It's a #LicenseToDiscriminate against #LGBT people, women &amp; religious minorities.
 https://t.co/FrTU6RuAxs"
859660186960580608,2017-05-03 06:45:34,RT @EastBayTimes: Oakland: Skyline High wins national debate championship https://t.co/Iy7mYSojeb https://t.co/DTguc4dwZf
859499335171489792,2017-05-02 20:06:24,"Congrats, @tanyaholland and @BrownSugarKitch for being the 2017 @SBAgov Regional Emerging #SmallBiz of the Year!… https://t.co/Yd0a6qksb0"
859497940741640192,2017-05-02 20:00:52,RT @JaneKim: Beautiful day to cut ribbon at Vista Point completing protected bike/ped path @BayBridgeESpan w/Mayor @LibbySchaaf @sfcta @SFT…
859497861452517376,2017-05-02 20:00:33,@sfbike @BikeEastBay @walkoakbikeoak Thanks for being there ~ great turnout!
859470516171661312,2017-05-02 18:11:53,"RT @CaltransD4: Congratulations, partners! YBI Vista Point. ""Transportation is evolving!"" says Oakland Mayor Libby Schaaf. @LibbySchaaf htt…"
859465573582856193,2017-05-02 17:52:15,Vista Point symbolizes what's possible when transit advocates + agencies dream big and work hard. @SFTIDA @JaneKim… https://t.co/XNDiuvcAuv
